cJf6rWhiQV4;85;0;Le discours de François Hollande au Bourget
o1sQAvB39N4;95;6;Discours de Jean-Luc Mélenchon à l'Assemblée Nationale
DOzEMaJWHZk;100;0;François Ruffin - Vous Déchirez La France !
K8Ea_RXktgg;80;0;Emmanuel Macron - 1er discours de président
Q74XWx9PylA;90;0;Nicolas Dupont-Aignan à l'Assemblée Nationale
_1QfD2pJt5U;85;5;Jacques Chirac : Le dernier discours à l'Elysée
G_dywaU9-UM;85;7;Christiane Taubira à l'Assemblée Nationale
m7S_WyiYLW0;95;65;Lionel Jospin - Election présidentielle 1995
ZgQfqzDBlBs;100;0;Discours de Nicolas Sarkozy devant le Congrès des Etats-Unis d'Amérique
0tuy9ZRmmHw;100;0;Discours de Nicolas Sarkozy à l'occasion du Sommet sur le climat à l'ONU
hgFd6yrMkDc;100;0;Discours de François Hollande devant le Congrès à Versailles après les attentats de Paris
tjPeo1IY05o;100;0;Appel du 18 juin 1940 - Discours enregistré le 22 juin 1940 par le Général de Gaulle
Mz1XknCS6XQ;95;7;Jean-Marie Le Pen - Campagne présidentielle 2007
K0CUlNn_Yls;92;21;Arlette Laguiller - Campagne présidentielle 2007
KTGufiUyQPc;100;0;François Hollande - J'ai décidé de ne pas être candidat à l'élection présidentielle
JCNB475_L1Q;85;9;Jean-François Copé - Meeting National
yqzclCq4qg0;85;11;Emmanuel Macron - président de la République au Carroussel du Louvre
-cWEYxPpobw;50;109;François Mitterrand - Dernier Meeting 1981
